TSXV, Divestco Inc. , DVT ," 6,352,190 "," 66,865,161 ",Diversified Industries,TSX Comedown,20101006,,,,,No,,AB,Canada,,,,,,Industrial Products and Services,,,Energy Services, Tier1 ,," 4,564,067 "," 616,727 ", 461 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, DNI Metals Inc , DNI ," 1,871,426 "," 74,857,023 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier1 ,," 13,703,193 "," 588,529 ", 994 ,10,,,"AB,ON",,,,,,,,,,,1,,,,,,,,,,,,1,,
TSXV, Dolly Varden Silver Corporation , DV ," 10,623,834 "," 132,797,919 ",Mining,Other,20120214,,,,,No,1,BC,Canada,,,,,,,,,, Tier1 ,," 12,806,347 "," 1,541,894 "," 1,721 ",10,,,BC,,,,,,,,1,,,,,,,,,,,,,,,,,
TSXV, Donner Metals Ltd. , DON ," 2,614,350 "," 29,048,336 ",Mining,,,,,20050817,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,666,282 "," 594,130 "," 1,551 ",10,,,Quebec,,,,,,,,,,,,,,,,,,,,,,,1,,
TSXV, Donnycreek Energy Inc , DCK ," 143,357,132 "," 55,272,730 ",Oil & Gas,Other,20111109,,,,,No,1,AB,Canada,,,,,,,,,, Tier2 ,," 58,919,439 "," 139,294,938 "," 41,098 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Dorex Minerals Inc. , DOX ," 2,371,578 "," 26,538,367 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 2,637,322 "," 238,145 ", 73 ,10,,,,,,,Slovakia,,,1,,,,,,,,,,,,,,,,,,
TSXV, DOT Resources Ltd. , DOT ," 3,622,732 "," 55,734,333 ",Mining,Other,20070906,,,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 18,180,934 "," 713,852 ", 482 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Doubleview Capital Corp. , DBV ," 8,369,914 "," 55,811,965 ",Mining,QT,20101119,20110722,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 51,600,594 "," 10,378,395 "," 5,108 ",10,,,Canada,,,,,,,1,1,1,,,,,,,,,,,,,,,,
TSXV, Doxa Energy Ltd , DXA ," 679,603 "," 33,980,141 ",Oil & Gas,QT,20091005,20100526,,,OTCQX,Yes,,USA,USA,Fort Worth,TX,,,,,,,, Tier2 ,," 1,247,474 "," 34,368 ", 110 ,10,,,,,,,,TX,1,,,,,,,,,,,,,,,,,,,
TSXV, DualEx Energy International Inc. , DXE ," 2,280,779 "," 114,038,939 ",Oil & Gas,Other,20060531,,,,,No,1,AB,Canada,,,,,,,,,, Tier2 ,," 54,305,860 "," 6,089,967 "," 4,397 ",10,Tunisia,,AB,,,Syria,"Hungary,Portugal",,1,,,,,,,,,,,,,,,,,,,
TSXV, Duncan Park Holdings Corporation , DPH ," 624,881 "," 124,976,108 ",Mining,,,,,,OTCQX,No,,ON,Canada,,,,,,,,,, Tier2 ,," 6,257,057 "," 31,780 ", 67 ,9,,,ON,,,,,,,1,,,,,,,,,,,,,,,,1,,
TSXV, Duncastle Gold Corp , DUN ," 356,518 "," 14,260,726 ",Mining,QT,20060911,20071001,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 2,074,396 "," 68,643 ", 157 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Dundarave Resources Inc. , DDX ," 1,028,599 "," 10,285,987 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 1,049,282 "," 144,737 ", 126 ,8,,,Canada,,,,,,,,,,,,,,,,,,,,,,,,1,
TSXV, Dunnedin Ventures Inc. , DVI ," 3,881,225 "," 31,049,798 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 3,816,333 "," 320,387 ", 217 ,10,,,BC,,Mexico,,,AK,,1,,1,,,,,,,,,,,,,,,,
TSXV, Duran Ventures Inc. , DRV ," 3,514,972 "," 234,331,435 ",Mining,,,,,,LIMA (BVL),No,,ON,Canada,,,,,,,,,, Tier2 ,," 36,379,017 "," 661,144 ", 938 ,10,,,,,Peru,,,,,,,1,,,1,,,,,,,,,,,,,
TSXV, Durango Resources Inc. , DGO ," 330,629 "," 9,446,556 ",Mining,IPO,20090702,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 2,033,321 "," 173,186 ", 317 ,10,,,"BC,ON,Quebec,YK",,,,,,,,,1,,,,,,,,,,,,,,1,,
TSXV, DuSolo Fertilizers Inc. , DSF ," 38,097,594 "," 129,144,385 ",Mining,Other,20080229,,,,OTCPK,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 18,431,369 "," 4,352,585 "," 1,692 ",10,,,,,Brazil,,,,,,,,,,,,,,,,,,,,,,1,Agro-mineral Assets
TSXV, DV Resources Ltd , DLV ," 1,700,016 "," 34,000,328 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 69,915 "," 3,796 ", 26 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,"As of November 30, 2011, the Company was not involved in active mining exploration and development activities"
TSXV, DXStorm.com Inc. , DXX ," 414,590 "," 20,729,508 ",Technology,,,,,,,No,,ON,Canada,,,,,Internet Software & Services,,,,, Tier2 ,," 198,144 "," 5,609 ", 45 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, DynaCERT Inc. , DYA ," 26,757,743 "," 162,168,139 ",Clean Technology,,,,,,,No,1,ON,Canada,,,,Energy Efficiency,,,,,, Tier2 ,," 17,153,612 "," 2,074,863 "," 1,763 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Dynasty Gold Corp. , DYG ," 591,719 "," 118,343,710 ",Mining,,20030514,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 14,128,182 "," 161,599 ", 331 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Dynex Power Inc. , DNX ," 8,453,450 "," 80,509,047 ",Technology,,,,,,,No,,China,China/Asia,,,Hunan,,Hardware & Equipment,,,,, Tier2 ,," 2,565,833 "," 274,138 ", 190 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, E.S.I. Environmental Sensors Inc. , ESV ," 6,348,566 "," 158,714,160 ",Clean Technology,,,,,,,No,,BC,Canada,,,,Waste Reduction and Water Management,,,,,, Tier2 ,," 8,455,966 "," 424,529 ", 350 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Eagle Hill Exploration Corporation , EAG ," 11,921,883 "," 476,875,339 ",Mining,QT,20070518,20071211,,,OTCQX,Yes,1,BC,Canada,,,,,,,,,, Tier2 ,," 63,754,885 "," 3,709,232 "," 2,753 ",10,,,Quebec,,,,,,,1,,,,,,,,,,,,,,,,1,,
TSXV, Eagle Plains Resources Ltd. , EPL ," 5,006,320 "," 83,738,669 ",Mining,,,,,20060621 PA-SPN,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 8,763,254 "," 728,571 ", 969 ,10,,,"BC,NWT,SK,YT",,,,,,,,,,,,,,,,,,,,,,,1,,
TSXV, Earny Resources Ltd , ERN ," 519,030 "," 7,135,000 ",Mining,QT,20110926,20120828,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 96,400 "," 9,640 ", 18 ,5,,,BC,,,,,,,,,,,,,,,,,,,,,,,,1,
TSXV, Earthworks Industries Inc. , EWK ," 4,779,544 "," 39,829,532 ",Clean Technology,,,,,,,No,,BC,Canada,,,,Waste Reduction and Water Management,,,,,, Tier2 ,," 2,180,461 "," 216,929 ", 261 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, East Africa Metals Inc. , EAM ," 7,118,976 "," 101,699,661 ",Mining,Other,20130711,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 20,195,877 "," 2,525,498 "," 2,450 ",10,Tanzania,,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, East Asia Minerals Corporation , EAS ," 1,653,324 "," 110,221,582 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 25,598,390 "," 1,473,089 "," 1,911 ",10,,,,"Indonesia,Mongolia",,,,,,1,,1,,,,,,,,,,,1,,,,,
TSXV, East West Petroleum Corp , EW ," 11,566,646 "," 92,533,165 ",Oil & Gas,,,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 24,935,968 "," 7,782,180 "," 5,606 ",10,Egypt,,,,,"Russia,Yemen","Romania,Ukraine",,1,,,,,,,,,,,,,,,,,,,
TSXV, Eastfield Resources Ltd. , ETF ," 1,346,848 "," 44,894,919 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier1 ,," 3,385,005 "," 117,998 ", 216 ,10,,,BC,,,,,NV,,1,,1,,,,,,,,,,,,,,,,
TSXV, Eastwood Bio-Medical Canada Inc. , EBM ," 4,838,992 "," 67,355,969 ",Life Sciences,IPO,20140905,,,,,No,,BC,Canada,,,,,,,,Pharmaceuticals,, Tier2 ,," 1,924 ", 770 , 5 ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Echelon Petroleum Corp. , ECH ," 174,142 "," 2,947,362 ",Oil & Gas,QT,20100831,20110506,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 384,689 "," 27,047 ", 58 ,9,,,BC,,,,,KS,1,,,,,,,,,,,,,,,,,,,
TSXV, Eco (Atlantic) Oil & Gas Ltd , EOG ," 13,441,555 "," 73,059,661 ",Oil & Gas,RTO,20071106,20100705,20111129,,,Yes,1,Israel,Other,,,,,,,,,, Tier2 ,," 4,509,448 "," 1,052,607 "," 1,166 ",10,Namibia,,,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Ecuador Gold and Copper Corp , EGX ," 11,091,131 "," 247,627,629 ",Mining,QT from NEX,20090430,20120712 NEX,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 69,351,814 "," 5,872,440 "," 5,753 ",10,,,,,Ecuador,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Edge Resources Inc , EDE ," 20,481,531 "," 163,852,246 ",Oil & Gas,Other,20050304,,,,,No,1,AB,Canada,,,,,,,,,, Tier2 ,," 17,195,796 "," 2,889,760 "," 1,684 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Edgefront Real Estate Investment Trust , ED ," 35,534,048 "," 28,304,346 ",Real Estate,RTO,20121126,20130312,20140117,,,Yes,1,ON,Canada,,,,,,,Industrial/Office/Retail/Residential,,, Tier1 , 1 ," 1,691,786 "," 3,159,555 ", 594 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Edgewater Exploration Ltd , EDW ," 3,664,305 "," 104,694,437 ",Mining,QT,20080103,20090508,,,OTCQX,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 7,317,901 "," 550,975 ", 520 ,10,Ghana,,,,,,Spain,,,1,,,,,,,,,,,,,,,,,,
TSXV, Edgewater Wireless Systems Inc , YFI ," 3,096,604 "," 113,774,144 ",Technology,RTO from NEX,,,20111102 NEX,,,No,,ON,Canada,,,,,Communication Technology,,,,, Tier2 ,," 6,360,612 "," 273,974 ", 393 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, E-Energy Ventures Inc. , EEV ," 307,357 "," 61,471,330 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,057,438 "," 26,079 ", 52 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, EFT Canada Inc. , EFT ," 1,298,935 "," 13,673,000 ",Technology,QT,20050928,20060512,,,,Yes,,ON,Canada,,,,,Software,,,,, Tier2 ,," 125,467 "," 23,544 ", 34 ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Eguana Technologies Inc. , EGT ," 15,213,676 "," 39,009,425 ",Clean Technology,,,,,,,No,,AB,Canada,,,,Renewable Energy Equipment Manufacturing and Tech,,,,,, Tier2 ,," 4,295,090 "," 2,042,034 "," 1,834 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, El Condor Minerals Inc , LCO ," 547,892 "," 109,817,984 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 7,372,500 "," 47,948 ", 107 ,9,,,Quebec,,,,,,,1,,1,,,,,,,,,,,,,,1,,
TSXV, El Nino Ventures Inc. , ELN ," 1,845,290 "," 36,905,796 ",Mining,,,,,,OTCQX,No,,BC,Canada,,,,,,,,,, Tier1 ,," 11,601,617 "," 649,103 "," 1,030 ",10,DRC (Congo),,NB,,,,,,,,,,,,,,,,,,,,,,,1,,
TSXV, El Tigre Silver Corp , ELS ," 15,534,277 "," 62,137,109 ",Mining,QT,20080801,20100309,,,OTCQX,Yes,1,BC,Canada,,,,,,,,,, Tier2 ,," 11,352,426 "," 2,704,921 "," 1,421 ",10,,,,,Mexico,,,,,1,1,,,,,,,,,,,,,,,,,
TSXV, Elcora Resources Corp. , ERA ," 7,546,044 "," 41,648,909 ",Mining,QT,20120524,20130312,,,,Yes,,NS,Canada,,,,,,,,,, Tier2 ,," 6,084,556 "," 1,563,507 ", 891 ,6,,,ON,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Electra Gold Ltd. , ELT ," 700,684 "," 38,013,670 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 7,254,651 "," 141,639 ", 294 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Element 79 Capital Inc. , EMS.P , -   ," 6,012,066 ",CPC,IPO/CPC,20131120,,,,,Yes,,Quebec,Canada,,,,,,,,,, Tier2 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Elevation Capital Corp. , ELE.P ," 63,770 "," 8,877,000 ",CPC,IPO/CPC,20130328,,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 42,000 "," 4,235 ", 2 ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Elissa Resources Ltd. , ELI ," 802,638 "," 32,105,517 ",Mining,Other,20110328,,,,OTCQX,No,,BC,Canada,,,,,,,,,, Tier2 ,," 6,273,126 "," 172,567 ", 479 ,10,,,,,,,,USA,,,,,,,,,,,,1,,,,,,,,
TSXV, Elkwater Resources Ltd. , ELW ," 73,855,185 "," 273,537,722 ",Oil & Gas,,,,,,,Yes,,AB,Canada,,,,,,,,,, Tier2 ,," 91,156,763 "," 73,040,378 "," 21,350 ",10,,,AB,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Eloro Resources Ltd. , ELO ," 311,992 "," 6,239,848 ",Mining,,,,,,,No,,ON,Canada,,,,,,,,,, Tier2 ,," 15,744,904 "," 275,298 ", 535 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Ely Gold & Minerals Inc , ELY ," 6,430,353 "," 80,412,748 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,178,787 "," 601,442 ", 994 ,10,,,,,,,,NV,,1,,,,,,,,,,,,,,,,,,
TSXV, EmberClear Corp , EMB ," 8,339,623 "," 72,518,460 ",Oil & Gas,Other,20050314,,,,,No,,AB,Canada,,,,,,,,,, Tier1 ,," 9,852,350 "," 1,432,675 ", 994 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Emerald Bay Energy Inc. , EBY ," 4,758,306 "," 158,610,189 ",Oil & Gas,,,,,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 65,981,707 "," 2,067,280 "," 1,755 ",10,,,,,,,,TX,1,,,,,,,,,,,,,,,,,,,
TSXV, Emerge Resources Corp. , EME ," 310,100 "," 6,891,119 ",Mining,Other,20110302,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 3,207,747 "," 48,191 ", 213 ,10,,,ON,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Emerita Resources Corp. , EMO ," 1,925,715 "," 48,087,829 ",Mining,QT,20101013,20130111,,,,Yes,,Spain,UK/Europe,,,,,,,,,, Tier2 ,," 16,730,431 "," 1,446,139 ", 547 ,10,,,,,,,Spain,,,1,,,,,,,,,,,,,,,,,,
TSXV, Emgold Mining Corporation , EMR ," 1,556,469 "," 77,823,462 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 3,458,249 "," 89,809 ", 331 ,10,,,,,,,,CA,,1,,,,,,,,,,,,,,,,,,
TSXV, Empire Industries Ltd , EIL ," 29,421,555 "," 255,839,608 ",Diversified Industries,QT,20050714,20060710,,,,Yes,1,ON,Canada,,,,,,Industrial Products and Services,,,, Tier1 ,," 59,020,549 "," 8,026,301 "," 4,349 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Empower Technologies Corporation , EPT ," 719,153 "," 71,915,279 ",Technology,,,,,,,No,,BC,Canada,,,,,Software,,,,, Tier1 ,," 3,504,673 "," 94,115 ", 240 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Enablence Technologies Inc , ENA ," 9,851,013 "," 164,183,556 ",Technology,RTO,,,20060727,,,No,,ON,Canada,,,,,Hardware & Equipment,,,,, Tier1 ,," 112,946,643 "," 10,010,510 "," 8,252 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Encanto Potash Corp , EPO ," 28,547,965 "," 335,858,409 ",Mining,RTO from NEX,,,20090715 NEX,,OTCQX,No,1,BC,Canada,,,,,,,,,Agriculture, Tier2 ,," 58,361,968 "," 7,782,775 "," 6,209 ",10,,,SK,,,,,,,,,,,,,,,,,,1,,,,,,,
TSXV, enCore Energy Corp. , EU ," 806,235 "," 57,242,750 ",Mining,RTO,20100512,20100902,20130521,,,Yes,,USA,USA,Reno,NV,,,,,,,, Tier1 ,," 15,133,874 "," 942,407 "," 1,377 ",10,,,,,,,,NM,,,,,,,,,,,,,,,1,,,,,
TSXV, Endurance Gold Corporation , EDG ," 3,437,249 "," 76,383,300 ",Mining,Other,20050804,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,416,708 "," 361,761 ", 426 ,10,,,"ON,YT",,,,,"AK,WY",,1,,1,1,,,,,,,1,,,,,,,,
TSXV, Enerdynamic Hybrid Technologies Corp. , EHT ," 28,861,147 "," 65,789,446 ",Clean Technology,QT from NEX,20120124,20140911,,,,Yes,,ON,Canada,,,,Renewable Energy Equipment Manufacturing and Tech,,,,,, Tier1 ,," 3,335,812 "," 3,385,885 "," 1,423 ",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Energold Drilling Corp. , EGD ," 55,675,647 "," 47,996,247 ",Diversified Industries,,20050905,,,,,No,1,BC,Canada,,,,,,Industrial Products and Services,,,Mining Services, Tier1 ,," 6,425,421 "," 10,436,952 "," 8,259 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Energulf Resources Inc. , ENG ," 16,082,598 "," 80,412,991 ",Oil & Gas,,,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 7,564,521 "," 2,553,909 "," 1,806 ",10,"DRC (Congo),Namibia,Nigeria",,,,,,,,1,,,,,,,,,,,,,,,,,,,
TSXV, Engagement Labs Inc. , EL ," 11,801,293 "," 25,109,135 ",Technology,QT,20080725,20090512,,,,Yes,,Quebec,Canada,,,,,Internet Software & Services,,,,, Tier2 ,," 16,614,091 "," 9,801,791 "," 3,436 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Enhanced Oil Resources Inc , EOR ," 5,606,521 "," 160,186,319 ",Oil & Gas,,,,,,OTCQX,No,,USA,USA,Houston,TX,,,,,,,, Tier2 ,," 15,272,176 "," 725,168 "," 1,147 ",10,,,,,,,,"AZ,NM",1,,,,,,,,,,,,,,,,,,,
TSXV, Enpar Technologies Inc. , ENP ," 11,978,363 "," 92,141,252 ",Clean Technology,,,,,,,No,,ON,Canada,,,,Waste Reduction and Water Management,,,,,, Tier2 ,," 11,073,462 "," 1,117,543 ", 982 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Enseco Energy Services Corp , ENS ," 8,514,967 "," 22,407,809 ",Diversified Industries,RTO from NEX,20050512,,20070327 NEX,,,No,,AB,Canada,,,,,,Industrial Products and Services,,,Energy Services, Tier1 ,," 2,283,280 "," 1,037,430 ", 655 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Enssolutions Group Inc , ENV ," 479,177 "," 95,835,366 ",Clean Technology,QT,20071010,20081118,,,,Yes,,USA,USA,Gilbert,AZ,,Low Impact Material and Products,,,,,, Tier2 ,," 1,065,438 "," 12,112 ", 54 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Entourage Metals Ltd , EMT ," 910,078 "," 12,292,499 ",Mining,IPO,20110211,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 5,781,498 "," 311,632 ", 609 ,10,,,Canada,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Environmental Waste International Inc. , EWS ," 9,066,269 "," 129,518,128 ",Clean Technology,,20001002,,,,,No,,ON,Canada,,,,Waste Reduction and Water Management,,,,,, Tier2 ,," 5,740,714 "," 528,811 ", 563 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, EnWave Corporation , ENW ," 101,247,311 "," 84,372,759 ",Clean Technology,,19990809,,,,,No,1,BC,Canada,,,,Low Impact Material and Products,,,,,, Tier2 ,," 9,646,708 "," 12,303,180 "," 5,046 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Epicore BioNetworks Inc. , EBN ," 14,019,099 "," 25,489,270 ",Clean Technology,,19910523,,,,,No,,USA,USA,Eastampton,NJ,,Low Impact Material and Products,,,,,Agriculture, Tier1 ,," 2,012,547 "," 929,695 ", 522 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, EPM Mining Ventures Inc , EPK ," 18,115,720 "," 82,344,183 ",Mining,Other,20110621,,,,OTCQX,No,,USA,USA,Salt Lake City,UT,,,,,,,Agriculture, Tier1 ,," 24,965,878 "," 5,977,427 "," 3,242 ",10,,,,,,,,USA,,,,,,,,,,,,,1,,,,,,,
TSXV, Equitas Resources Corp. , EQT ," 850,604 "," 17,012,071 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 13,543,205 "," 625,725 ", 686 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Equitorial Exploration Corp. , EXX ," 5,849,336 "," 33,307,931 ",Mining,QT,20110714,20130524,,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 4,180,725 "," 838,218 ", 279 ,10,,,,,Colombia,,,,,1,,1,,,,,,,,,,,,,,1,,
TSXV, Ergoresearch Ltd. , ERG ," 56,829,505 "," 75,772,673 ",Life Sciences,,,20030305,,,,Yes,1,Quebec,Canada,,,,,,,,Healthcare Services and Supplies,, Tier2 ,," 10,364,297 "," 9,310,819 "," 1,995 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Erin Ventures Inc. , EV ," 13,453,778 "," 246,174,914 ",Mining,,,,,,,No,1,BC,Canada,,,,,,,,,, Tier2 ,," 22,798,566 "," 1,322,251 "," 1,288 ",10,,,YT,,,,Serbia,NC,,1,,,,,,,,,,,,,,,,1,,
TSXV, Eskay Mining Corp , ESK ," 4,857,978 "," 97,159,555 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 13,898,418 "," 1,023,264 "," 1,021 ",10,,,BC,,,,,,,1,1,,,,,,,,,,,,,,,,,
TSXV, Esrey Energy Ltd. , EEL ," 4,373,905 "," 39,762,771 ",Oil & Gas,RTO,,,20061128,,,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 4,081,161 "," 802,201 "," 1,041 ",10,,Papua New Guinea,,,,,"Bulgaria,Poland",AL,1,,,,,,,,,,,,,,,,,,,
TSXV, Essex Angel Capital Inc , EXC ," 83,520 "," 2,835,000 ",Financial Services,QT,20101214,20110720,,,,Yes,,ON,Canada,,,,,,,,,, Tier2 ,," 1,065,101 "," 25,635 ", 114 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Esstra Industries Inc. , ESS ," 204,125 "," 4,082,501 ",Financial Services,,,,,,,No,,AB,Canada,,,,,,,,,, Tier2 ,," 863,165 "," 42,875 ", 25 ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, ESTec Systems Corp. , ESE ," 366,157 "," 10,461,629 ",Diversified Industries,,,,,,,No,,AB,Canada,,,,,,Industrial Products and Services,,,, Tier2 ,," 157,500 "," 6,378 ", 11 ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Estrella Gold Corporation , EST ," 1,527,761 "," 43,650,304 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 6,038,935 "," 308,421 ", 588 ,10,,,,,Peru,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Estrella International Energy Services Ltd , EEN ," 3,144,502 "," 2,994,764 ",Diversified Industries,QT,20070920,20100705,,,,Yes,,Argentina,Mexico and Central/South America,,,,,,Industrial Products and Services,,,Energy Services, Tier2 ,," 75,965 "," 168,282 ", 376 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Ethos Gold Corp , ECC ," 6,518,837 "," 43,458,911 ",Mining,QT,20071214,20090720,,,OTCQX,Yes,,BC,Canada,,,,,,,,,, Tier2 ,," 6,502,613 "," 1,187,779 "," 1,170 ",10,,,YT,,,,,,,1,,,,,,,,,,,,,,,,,,
TSXV, Eurasian Minerals Inc. , EMX ," 62,357,454 "," 73,361,710 ",Mining,,,,,,NYSE MKT,No,1,BC,Canada,,,,,,,,,, Tier1 ,," 4,748,868 "," 4,371,015 "," 2,838 ",10,,Australia,,India,Haiti,Kyrgyzstan,"Sweden,Turkey","AZ,NV,WY",,1,1,1,,,,,,,,,,,,,,1,,
TSXV," Eureka Resources, Inc. ", EUK ," 320,945 "," 16,047,239 ",Mining,,,,,,,No,,BC,Canada,,,,,,,,,, Tier2 ,," 290,305 "," 10,026 ", 50 ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, Eurocontrol Technics Group Inc , EUO ," 5,649,644 "," 94,160,738 ",Diversified Industries,,,,,,,No,,ON,Canada,,,,,,Industrial Products and Services,,,Energy Services, Tier2 ,," 8,235,803 "," 803,419 ", 537 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSXV, EurOmax Resources Ltd. , EOX ," 29,871,569 "," 85,347,340 ",Mining,,,,,,OTCQX,No,1,BC,Canada,,,,,,,,,, Tier1 ,," 21,008,678 "," 3,863,255 "," 2,982 ",10,,,,,,,"Bulgaria,Macedonia,Serbia",,,1,,1,,,,,,,,,,,,,,,,
TSXV, European Uranium Resources Ltd , EUU ," 989,140 "," 65,942,653 ",Mining,,,,,,OTCQX,No,,BC,Canada,,,,,,,,,, Tier1 ,," 18,039,074 "," 478,013 "," 1,124 ",7,,,,,,,"Finland,Slovakia,Sweden",,,,,,,,,,,,,,,,1,,,,,
TSXV, Eurotin Inc , TIN ," 5,646,073 "," 115,076,735 ",Mining,QT,20090702,20110420,,,,Yes,1,ON,Canada,,,,,,,,,, Tier2 ,," 5,545,941 "," 271,291 ", 237 ,10,,,,,,,Spain,,,,,,,,,,,,,,,,,,,,,Tin
